id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas
985,2026-03-23,03:31:06,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
986,2026-03-23,03:31:51,Pão de Açúcar,Skol,Skol Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
987,2026-03-23,03:32:37,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
988,2026-03-23,03:33:24,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
989,2026-03-23,03:34:10,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
990,2026-03-23,03:34:56,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
991,2026-03-23,03:35:43,Pão de Açúcar,Amstel,Amstel Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
992,2026-03-23,03:36:29,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
993,2026-03-23,03:37:15,Pão de Açúcar,Original,Original Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
994,2026-03-23,03:38:02,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
995,2026-03-23,03:38:50,Pão de Açúcar,Heineken,Heineken Lata,350ml,Salvador,BA,Nordeste,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
996,2026-03-23,03:39:03,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
997,2026-03-23,03:39:48,Pão de Açúcar,Skol,Skol Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
998,2026-03-23,03:40:33,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
999,2026-03-23,03:41:21,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1000,2026-03-23,03:42:06,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1001,2026-03-23,03:42:53,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1002,2026-03-23,03:43:40,Pão de Açúcar,Amstel,Amstel Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1003,2026-03-23,03:44:26,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1004,2026-03-23,03:45:10,Pão de Açúcar,Original,Original Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1005,2026-03-23,03:45:58,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1006,2026-03-23,03:46:44,Pão de Açúcar,Heineken,Heineken Lata,350ml,Fortaleza,CE,Nordeste,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
1007,2026-03-23,03:46:56,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1008,2026-03-23,03:47:42,Pão de Açúcar,Skol,Skol Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1009,2026-03-23,03:48:27,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1010,2026-03-23,03:49:12,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1011,2026-03-23,03:50:01,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1012,2026-03-23,03:50:49,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1013,2026-03-23,03:51:36,Pão de Açúcar,Amstel,Amstel Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1014,2026-03-23,03:52:22,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1015,2026-03-23,03:53:09,Pão de Açúcar,Original,Original Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1016,2026-03-23,03:53:55,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1017,2026-03-23,03:54:42,Extra,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1018,2026-03-23,03:55:25,Extra,Skol,Skol Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1019,2026-03-23,03:56:09,Extra,Brahma,Brahma Chopp Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1020,2026-03-23,03:56:53,Extra,Stella Artois,Stella Artois Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1021,2026-03-23,03:57:37,Extra,Corona,Corona Extra Long Neck,355ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1022,2026-03-23,03:58:21,Extra,Budweiser,Budweiser Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1023,2026-03-23,03:59:05,Extra,Heineken,Heineken Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1024,2026-03-23,03:59:50,Extra,Skol,Skol Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1025,2026-03-23,04:00:34,Extra,Brahma,Brahma Chopp Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1026,2026-03-23,04:01:17,Extra,Stella Artois,Stella Artois Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1027,2026-03-23,04:02:01,Extra,Corona,Corona Extra Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1028,2026-03-23,04:02:44,Extra,Budweiser,Budweiser Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1029,2026-03-23,04:03:29,Extra,Heineken,Heineken Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1030,2026-03-23,04:04:12,Extra,Skol,Skol Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1031,2026-03-23,04:04:58,Extra,Brahma,Brahma Chopp Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1032,2026-03-23,04:05:41,Extra,Stella Artois,Stella Artois Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1033,2026-03-23,04:06:25,Extra,Corona,Corona Extra Long Neck,355ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1034,2026-03-23,04:07:10,Extra,Budweiser,Budweiser Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1035,2026-03-23,04:07:56,Extra,Heineken,Heineken Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1036,2026-03-23,04:08:41,Extra,Skol,Skol Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1037,2026-03-23,04:09:27,Extra,Brahma,Brahma Chopp Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1038,2026-03-23,04:10:12,Extra,Stella Artois,Stella Artois Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1039,2026-03-23,04:10:55,Extra,Corona,Corona Extra Long Neck,355ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1040,2026-03-23,04:11:38,Extra,Budweiser,Budweiser Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1041,2026-03-23,04:12:22,Extra,Heineken,Heineken Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1042,2026-03-23,04:13:06,Extra,Skol,Skol Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1043,2026-03-23,04:13:49,Extra,Brahma,Brahma Chopp Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1044,2026-03-23,04:14:32,Extra,Stella Artois,Stella Artois Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1045,2026-03-23,04:15:18,Extra,Corona,Corona Extra Long Neck,355ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1046,2026-03-23,04:16:04,Extra,Budweiser,Budweiser Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1047,2026-03-23,04:16:48,Extra,Heineken,Heineken Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1048,2026-03-23,04:17:32,Extra,Skol,Skol Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1049,2026-03-23,04:18:15,Extra,Brahma,Brahma Chopp Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1050,2026-03-23,04:18:59,Extra,Stella Artois,Stella Artois Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1051,2026-03-23,04:19:45,Extra,Corona,Corona Extra Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1052,2026-03-23,04:20:29,Extra,Budweiser,Budweiser Lata,350ml,Recife,PE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1053,2026-03-23,04:21:14,Extra,Heineken,Heineken Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1054,2026-03-23,04:22:01,Extra,Skol,Skol Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1055,2026-03-23,04:22:45,Extra,Brahma,Brahma Chopp Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1056,2026-03-23,04:23:31,Extra,Stella Artois,Stella Artois Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1057,2026-03-23,04:24:15,Extra,Corona,Corona Extra Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1058,2026-03-23,04:25:02,Extra,Budweiser,Budweiser Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1059,2026-03-23,04:25:49,Extra,Heineken,Heineken Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-heineken-pilsen-12-unidades-lata-350ml/p/55021179,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1060,2026-03-23,04:26:34,Extra,Skol,Skol Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-skol-lata-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1061,2026-03-23,04:27:19,Extra,Brahma,Brahma Chopp Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-brahma-chopp-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1062,2026-03-23,04:28:04,Extra,Stella Artois,Stella Artois Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-stella-artois-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1063,2026-03-23,04:28:50,Extra,Corona,Corona Extra Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-corona-extra-355ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1064,2026-03-23,04:29:32,Extra,Budweiser,Budweiser Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://www.extra.com.br/cerveja-budweiser-350ml/p,pagina_invalida_url_nao_recuperada,Cervejas,,,3
1065,2026-03-23,04:30:16,Atacadão,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1066,2026-03-23,04:30:25,Atacadão,Heineken,Heineken 0.0,350ml,São Paulo,SP,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1067,2026-03-23,04:30:36,Atacadão,Skol,Skol Lata,350ml,São Paulo,SP,Sudeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1068,2026-03-23,04:30:46,Atacadão,Brahma,Brahma Chopp Lata,350ml,São Paulo,SP,Sudeste,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1069,2026-03-23,04:30:55,Atacadão,Stella Artois,Stella Artois Lata,350ml,São Paulo,SP,Sudeste,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1070,2026-03-23,04:31:06,Atacadão,Corona,Corona Extra Long Neck,355ml,São Paulo,SP,Sudeste,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1071,2026-03-23,04:31:17,Atacadão,Budweiser,Budweiser Lata,350ml,São Paulo,SP,Sudeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1072,2026-03-23,04:31:28,Atacadão,Amstel,Amstel Lata,350ml,São Paulo,SP,Sudeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1073,2026-03-23,04:31:36,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,São Paulo,SP,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1074,2026-03-23,04:31:46,Atacadão,Itaipava,Itaipava Lata,350ml,São Paulo,SP,Sudeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1075,2026-03-23,04:31:56,Atacadão,Heineken,Heineken Lata,350ml,Rio de Janeiro,RJ,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1076,2026-03-23,04:32:05,Atacadão,Heineken,Heineken 0.0,350ml,Rio de Janeiro,RJ,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1077,2026-03-23,04:32:16,Atacadão,Skol,Skol Lata,350ml,Rio de Janeiro,RJ,Sudeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1078,2026-03-23,04:32:25,Atacadão,Brahma,Brahma Chopp Lata,350ml,Rio de Janeiro,RJ,Sudeste,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1079,2026-03-23,04:32:35,Atacadão,Stella Artois,Stella Artois Lata,350ml,Rio de Janeiro,RJ,Sudeste,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1080,2026-03-23,04:32:46,Atacadão,Corona,Corona Extra Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1081,2026-03-23,04:32:56,Atacadão,Budweiser,Budweiser Lata,350ml,Rio de Janeiro,RJ,Sudeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1082,2026-03-23,04:33:06,Atacadão,Amstel,Amstel Lata,350ml,Rio de Janeiro,RJ,Sudeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1083,2026-03-23,04:33:15,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1084,2026-03-23,04:33:25,Atacadão,Itaipava,Itaipava Lata,350ml,Rio de Janeiro,RJ,Sudeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1085,2026-03-23,04:33:34,Atacadão,Heineken,Heineken Lata,350ml,Porto Alegre,RS,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1086,2026-03-23,04:33:45,Atacadão,Heineken,Heineken 0.0,350ml,Porto Alegre,RS,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1087,2026-03-23,04:33:54,Atacadão,Skol,Skol Lata,350ml,Porto Alegre,RS,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1088,2026-03-23,04:34:04,Atacadão,Brahma,Brahma Chopp Lata,350ml,Porto Alegre,RS,Sul,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1089,2026-03-23,04:34:14,Atacadão,Stella Artois,Stella Artois Lata,350ml,Porto Alegre,RS,Sul,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1090,2026-03-23,04:34:23,Atacadão,Corona,Corona Extra Long Neck,355ml,Porto Alegre,RS,Sul,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1091,2026-03-23,04:34:32,Atacadão,Budweiser,Budweiser Lata,350ml,Porto Alegre,RS,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1092,2026-03-23,04:34:41,Atacadão,Amstel,Amstel Lata,350ml,Porto Alegre,RS,Sul,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1093,2026-03-23,04:34:51,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Porto Alegre,RS,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1094,2026-03-23,04:35:00,Atacadão,Itaipava,Itaipava Lata,350ml,Porto Alegre,RS,Sul,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1095,2026-03-23,04:35:08,Atacadão,Heineken,Heineken Lata,350ml,Curitiba,PR,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1096,2026-03-23,04:35:18,Atacadão,Heineken,Heineken 0.0,350ml,Curitiba,PR,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1097,2026-03-23,04:35:27,Atacadão,Skol,Skol Lata,350ml,Curitiba,PR,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1098,2026-03-23,04:35:37,Atacadão,Brahma,Brahma Chopp Lata,350ml,Curitiba,PR,Sul,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1099,2026-03-23,04:35:48,Atacadão,Stella Artois,Stella Artois Lata,350ml,Curitiba,PR,Sul,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1100,2026-03-23,04:35:57,Atacadão,Corona,Corona Extra Long Neck,355ml,Curitiba,PR,Sul,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1101,2026-03-23,04:36:07,Atacadão,Budweiser,Budweiser Lata,350ml,Curitiba,PR,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
